indicator,percentile,threshold,bull_return,bull_excess,bull_sharpe,bear_return,bear_excess,bear_sharpe,sideways_return,sideways_excess,sideways_sharpe,avg_return,avg_excess
active_2y_3y,98,3117823.9988092,0.0,1.007618539418121,0.0,0.1115404825601318,-0.07288361818660766,0.979086823080292,-0.08440178666971847,0.15596678433259348,-0.3777815233986877,0.00904623196347111,0.36356723518803563
svl_entity_adjusted_24h,93,315285.2450150473,-0.0685475364949333,0.9390710029231877,-0.5139657226157217,0.0,-0.18442410074673946,0.0,0.09564337623373272,0.33601194723604466,0.9303121036003039,0.009031946579599806,0.3635529498041643
supply_balance_100_1k,94,3510001.1717291395,-0.013285088071261157,0.9943334513468598,-0.14081146440688144,0.040313905169172846,-0.1441101955775666,0.2205501984726963,0.0,0.24036857100231196,0.0,0.009009605699303896,0.3635306089238684
cdd_account_based,93,26381711.854880273,-0.019876002274332186,0.9877425371437888,-0.26180550842411515,0.05272942353881948,-0.13169467720791997,0.3462265121223773,-0.006053612359193231,0.23431495864311874,-0.048482780025327715,0.008933269635098022,0.36345427285966253
transfers_volume_lth_to_exchanges_loss_sum,20,0.018237085832052753,-0.06439147178950981,0.9432270676286112,-0.4230362807326372,0.08738244917455026,-0.09704165157218919,0.18319177325476332,0.0037292403376082976,0.24409781133992026,0.02517758751376915,0.008906739240882916,0.36342774246544735
transfers_volume_exchanges_net,2,-15441.111532424957,0.007580996483619904,1.015199535901741,0.06088195932899146,0.029658688040934363,-0.1547654127058051,0.26020642521513127,-0.010547362747316644,0.2298212082549953,-0.07465622529042246,0.008897440592412542,0.363418443816977
transfers_volume_exchanges_net_by_size,2,-3088.2223064849904,0.007580996483619904,1.015199535901741,0.06088195932899146,0.029658688040934363,-0.1547654127058051,0.26020642521513127,-0.010547362747316644,0.2298212082549953,-0.07465622529042246,0.008897440592412542,0.363418443816977
sth_lth_realized_value_ratio,97,1.5970883620857452,-0.0014975825090600434,1.006120956909061,-0.3664106886464905,0.028153077272202134,-0.1562710234745373,0.17185350477520034,0.0,0.24036857100231196,0.0,0.008885164921047363,0.36340616814561194
sol_1h_24h,5,163078.75,0.008172169892496169,1.015790709310617,0.12871374421562037,0.023555316784402477,-0.16086878396233698,0.14332568895673684,-0.0054110327806620485,0.23495753822164991,-0.18755629320103934,0.008772151298745532,0.36329315452331
futures_annualized_basis_3m,96,0.24677756882625293,0.0,1.007618539418121,0.0,0.02631364478781352,-0.15811045595892592,0.15204852664011043,0.0,0.24036857100231196,0.0,0.008771214929271173,0.36329221815383567
transfers_between_exchanges_count,2,1003.3199999999999,0.029423289595998717,1.0370418290141197,0.1459444990507256,0.0,-0.18442410074673946,0.0,-0.0031677332385634882,0.23720083776374848,-0.06792883010048559,0.008751852119145077,0.3632728553437096
futures_open_interest_crypto_margin_perpetual_sum,95,160055.51697678008,0.0,1.007618539418121,0.0,-0.041868331162262906,-0.22629243190900236,-0.248552225861781,0.06801137510205779,0.30837994610436975,0.6264178581027132,0.008714347979931628,0.3632353512044961
transfers_volume_sth_to_exchanges_profit_sum,97,46402.91165050848,0.025884663566235314,1.0335032029843563,0.4726112161865255,0.04287334305845318,-0.1415507576882863,0.32289645672022543,-0.04273597448500202,0.19763259651730994,-0.7588447887854853,0.008674010713228824,0.3631950139377933
svl_1h_24h,92,438362.4284651156,-0.03463840821209606,0.9729801312060249,-0.26870682021825704,-0.007424840063685176,-0.19184894081042464,-0.8266835879955976,0.06785077415577127,0.30821934515808325,0.7458926863169559,0.00859584195999668,0.36311684518456117
btc_sharpe_signal,91,0.7195492679886702,-0.018314897345500982,0.98930364207262,-0.19894569956817543,0.09292689158164946,-0.09149720916509,0.26229869492932584,-0.048908433326388584,0.19146013767592338,-0.37311698622088063,0.008567853636586631,0.36308885686115117
min_10_usd_count,50,23650327.0,-0.22034903856306623,0.7872695008550548,-0.6719794977135038,0.14139365211000876,-0.043030448636730695,0.40701030223757284,0.10464696828149635,0.3450155392838083,0.3259836050488095,0.008563860609479626,0.3630848638340441
marketcap_realized_usd,20,83689552133.33304,-0.09679066428718883,0.9108278751309321,-0.44278503785578116,0.10402063559130155,-0.0804034651554379,0.8855682007586467,0.0183679373078791,0.25873650831019107,0.10122248864596804,0.008532636203997275,0.3630536394285617
transfers_between_exchanges_count,20,4072.2,-0.10637264256469019,0.9012458968534308,-0.28982783878174273,-0.07635727210437619,-0.26078137285111563,-0.36001821581839494,0.20831080991895698,0.4486793809212689,0.5024705275079262,0.008526965083296867,0.36304796830786135
transfers_volume_by_size_entity_adjusted_sum,4,71442233.6156136,0.023797972350702128,1.031416511768823,0.20884265360531465,-0.0021497924434525128,-0.18657389319019196,-0.1627139634969866,0.0037508045662767698,0.24411937556858873,0.1203689237406713,0.008466328157842129,0.3629873313824066
cdd_account_based,96,32297316.686689362,-0.012412528768204811,0.9952060106499161,-0.20367120403632027,0.072460207222112,-0.11196389352462746,0.6868237579511507,-0.034685817339198136,0.20568275366311384,-0.3079007488648589,0.008453953704903016,0.3629749569294675
min_10k_count,80,114.0,-0.05005258881912501,0.957565950598996,-0.23419840444409587,0.06371681782820715,-0.1207072829185323,0.25760267402893783,0.011670698697623614,0.25203926969993556,0.035494823096323375,0.00844497590223525,0.3629659791267998
transfers_volume_from_exchanges_mean,93,2.189632900066638,-0.008043707193110577,0.9995748322250104,-0.08006072991614885,-0.02832017835811776,-0.21274427910485721,-0.30947153665708493,0.061670453851815146,0.3020390248541271,0.5937288426343181,0.008435522766862269,0.36295652599142675
receiving_from_exchanges_count,3,17337.59,-0.0017433867629169562,1.005875152655204,-0.010994860269024,0.026846583714830813,-0.15757751703190864,0.2516690511222856,0.0,0.24036857100231196,0.0,0.00836773231730462,0.3628887355418691
revenue_from_fees,95,0.17018269020135599,-0.011523026497970717,0.9960955129201502,-0.2522565708949753,-0.08899222842830713,-0.2734163291750466,-0.5437219935137224,0.12554806662620566,0.3659166376285176,1.3470039465478647,0.008344270566642603,0.3628652737912071
fee_ratio_multiple,5,5.876038929926475,-0.011523026497970717,0.9960955129201502,-0.2522565708949753,-0.08899222842830713,-0.2734163291750466,-0.5437219935137224,0.12554806662620566,0.3659166376285176,1.3470039465478647,0.008344270566642603,0.3628652737912071
balance_otc_desks,90,10522.491723160001,-0.02671814917972859,0.9809003902383924,-0.360655862353796,0.03920336042940017,-0.14522074031733928,0.19199803351602754,0.012526260950516436,0.2528948319528284,0.18185733085603586,0.00833715740006267,0.3628581606246271
inscriptions_count,7,926.3816666666667,0.025817226009954484,1.0334357654280755,0.28586641853620864,0.0,-0.18442410074673946,0.0,-0.0008546691712187915,0.23951390183109317,-0.015070338640806572,0.008320852279578564,0.36284185550414305
price_realized_usd_by_age,7,735.5458272868332,-0.014661242097411896,0.992957297320709,-0.13356324592675206,0.0,-0.18442410074673946,0.0,0.03952084115948533,0.2798894121617973,0.6181360107753229,0.008286533020691144,0.36280753624525564
cyd_account_based_supply_adjusted,6,186.44590677259413,-0.06129921817019473,0.9463193212479263,-0.2938177368492375,0.028312830481959886,-0.15611127026477956,0.4254825976884815,0.05779390106819565,0.2981624720705076,0.15643135348568435,0.008269171126653603,0.36279017435121813
hodled_lost_coins,96,8188920.320766396,0.03434318989212597,1.041961729310247,0.25928083943775027,-0.015415897285496473,-0.19983999803223593,-0.7289217163635515,0.005649938089765465,0.24601850909207743,0.015457032321365971,0.008192410232131657,0.3627134134566961
spot_selling_volume_sum,97,291271.35154615046,-0.02420973217914872,0.9834088072389723,-0.4046727727058007,0.020735134743805717,-0.16368896600293373,0.87579778913464,0.027829367618445112,0.2681979386207571,0.3852606271073273,0.008118256727700703,0.3626392599522652
supply_balance_100_1k,97,3542783.123818363,-0.0041995954115994745,1.0034189440065215,-0.0556679607847975,0.028542996228277943,-0.15588110451846152,0.2524531279355633,0.0,0.24036857100231196,0.0,0.008114466938892824,0.3626354701634573
miners_outflow_multiple,91,2.4251854580790044,-0.0172108363526294,0.9904077030654915,-0.2058975573108195,0.012785865646375235,-0.17163823510036422,0.048364676960175185,0.02870395319054506,0.26907252419285704,0.23784197277318447,0.008092994161430297,0.36261399738599476
accumulation_trend_score,30,4183.338737406742,-0.13597809349792644,0.8716404459201945,-0.4619412560890748,0.14167126029278787,-0.042752840453951585,1.0506348252542579,0.018516848030695924,0.2588854190330079,0.06992065394631937,0.00807000494185245,0.362591008166417
active_3m_6m,4,1039157.9566304623,0.0005095232072720947,1.008128062625393,0.05264277442130745,0.06435804182708951,-0.12006605891964994,0.5193568898819053,-0.04069469555679836,0.1996738754455136,-0.17075053311872626,0.008057623159187751,0.3625786263837522
futures_open_interest_sum_all,4,43177.08766119674,-0.0037530788213782935,1.0038654605967428,-0.14467699794864208,0.027830403902259833,-0.15659369684447963,0.18775548874202336,0.0,0.24036857100231196,0.0,0.008025775026960514,0.36254677825152504
cyd_account_based,7,3248589395.5612893,-0.10809393682283878,0.8995246025952822,-0.49574195570424096,0.07436715755144291,-0.11005694319529655,0.607619524553192,0.05779390106819565,0.2981624720705076,0.15643135348568435,0.008022373932266591,0.3625433771568311
cyd_supply_adjusted,7,147.80284514558082,-0.10809393682283878,0.8995246025952822,-0.49574195570424096,0.07436715755144291,-0.11005694319529655,0.607619524553192,0.05779390106819565,0.2981624720705076,0.15643135348568435,0.008022373932266591,0.3625433771568311
cyd,7,2708667422.3221745,-0.10809393682283878,0.8995246025952822,-0.49574195570424096,0.07436715755144291,-0.11005694319529655,0.607619524553192,0.05779390106819565,0.2981624720705076,0.15643135348568435,0.008022373932266591,0.3625433771568311
svl_entity_adjusted_2y_3y,97,4809.534412515398,0.011628981384833696,1.0192475208029546,0.32162502038604013,0.08046497195693696,-0.1039591287898025,0.5831198112923841,-0.06804206433774944,0.1723265066645625,-0.6774355250135912,0.008017296334673735,0.36253829955923816
coin_blocks_created,4,2157727690.4693265,-0.04351169002237204,0.964106849395749,-0.4546650147852326,0.01285229202195358,-0.17157180872478586,0.29576662756508376,0.05416827890140351,0.2945368499037155,0.876757077100796,0.007836293633661682,0.3623572968582262
active_24h,91,338806.2973211783,-0.11427716346998394,0.893341375948137,-0.8942184620854374,0.03381998963280786,-0.1506041111139316,0.34889249022391583,0.10388287065973091,0.34425144166204286,0.7442008990207912,0.0078085656075182796,0.3623295688320827
sol_1h_24h,4,157380.48,0.011830798391109352,1.0194493378092304,0.2016745483410261,0.007899350613025902,-0.17652475013371355,0.049350963383208095,0.0035496156604191216,0.24391818666273107,0.15411308799708265,0.0077599215548514585,0.36228092477941604
investor_capitalization,30,83438116387.36095,-0.1558257173380715,0.8517928220800495,-0.6393732588302746,0.1654861061272972,-0.01893799461944226,0.53654412427162,0.013503780494580741,0.2538723514968927,0.07269144791130051,0.007721389761268815,0.36224239298583333
price_realized_usd_by_age,6,624.1097182656522,0.006811859732394182,1.0144303991505152,0.06948678071654914,0.0,-0.18442410074673946,0.0,0.015877902260197967,0.25624647326250993,0.714091585942647,0.007563253997530717,0.36208425722209525
txs_value_distribution,5,59.175617521333336,0.06375745510209607,1.071375994520217,0.5969727629416037,-0.010763521379146887,-0.19518762212588633,-0.055135073137230345,-0.030446617772525476,0.2099219532297865,-0.3087325787851845,0.00751577198347457,0.36203677520803906
txs_value_sum,5,532.5805576920001,0.06375745510209607,1.071375994520217,0.5969727629416037,-0.010763521379146887,-0.19518762212588633,-0.055135073137230345,-0.030446617772525476,0.2099219532297865,-0.3087325787851845,0.00751577198347457,0.36203677520803906
min_10k_count,85,115.0,0.0028555778670551132,1.010474117285176,0.015399444361220718,0.014748594830426981,-0.16967550591631247,0.0708246390648171,0.004812187937345878,0.24518075893965785,0.015300701081136967,0.0074721202116093234,0.3619931234361739
msol,3,0.5878451388888889,-0.047535361050620374,0.9600831783675006,-0.6403932696552505,2.3455909531664957e-05,-0.18440064483720778,0.0010314659653704664,0.06990989225557398,0.31027846325788594,0.26012259552056355,0.0074659957048284235,0.3619869989293929
transfers_volume_entity_adjusted_from_lth_sum,96,34895.674184634976,-0.0008874571951585741,1.0067310822229625,-0.018580133169832324,0.015707607683545365,-0.16871649306319408,0.12576576926020958,0.0074224433391795125,0.24779101434149148,0.0486952951308087,0.0074141979425221,0.3619352011670866
options_volume_daily_sum,20,9932.852,-0.11963642703059632,0.8879821123875247,-0.3140365066291281,0.2384848511104869,0.05406075036374744,0.49916950838893936,-0.09681211293599787,0.1435564580663141,-0.19976225630477185,0.007345437047964236,0.36186644027252873
min_1m_usd_count,30,12115.2,-0.14278082463100125,0.8648377147871197,-0.48410985568698756,0.14627391338235404,-0.03815018736438541,1.0870891773282072,0.018516848030695924,0.2588854190330079,0.06992065394631937,0.007336645594016238,0.36185764881858073
average_dormancy_supply_adjusted,95,3.5196949801510505e-06,0.004518483319967113,1.0121370227380881,0.113232565312568,0.1375552391524751,-0.046868861594264344,0.6841210942943691,-0.12006472919837435,0.1203038418039376,-1.0311859604402154,0.007336331091355962,0.36185733431592054
transfers_volume_mean,3,0.9275901534896884,0.019364092712730558,1.0269826321308515,0.30588235410341286,0.0665753578842312,-0.11784874286250825,0.38654240726636613,-0.06393508608030415,0.1764334849220078,-0.7604418117008132,0.007334788172219202,0.3618557913967837
block_interval_mean,3,489.58077727272735,0.017533087530125984,1.025151626948247,0.15247319063541565,-0.052616962486305464,-0.2370410632330449,-0.36793298819455517,0.05708786854740083,0.2974564395497128,0.4008057533071982,0.007334664530407116,0.36185566775497163
svl_1h,95,1658406.2033490478,-0.033304619703339804,0.9743139197147812,-0.3126516554700764,0.0,-0.18442410074673946,0.0,0.05527812955765658,0.29564670055996856,0.6787441313306914,0.00732450328477226,0.3618455065093367
svl_1m_3m,93,26042.5874106329,-0.07420624357003815,0.9334122958480828,-0.6474228649813321,0.03248561677041648,-0.15193848397632298,0.2973564405415667,0.06361479822842732,0.30398336923073926,0.6442997902903593,0.0072980571429352185,0.3618190603674997
transfers_to_miners_count,92,861.0,-0.07363192681644522,0.9339866126016757,-0.6763827852276857,0.031162325121717543,-0.1532617756250219,0.1482844004736436,0.06413320167024249,0.30450177267255446,0.2567928984306427,0.007221199991838271,0.36174220321640277
transfers_to_exchanges_count,8,34916.92,0.03863099008292148,1.0462495295010426,0.13708931824963028,5.935579762899258e-05,-0.18436474494911045,0.0018929238092920719,-0.017147549576659392,0.22322102142565256,-0.1188770589283682,0.007180932101297027,0.36170193532586153
hodled_lost_coins,90,7936204.204761622,-0.061833617136349536,0.9457849222817715,-0.2972288281873858,0.025554503084777788,-0.15886959766196168,0.11597698065116047,0.05779390106819565,0.2981624720705076,0.15643135348568435,0.007171595672207968,0.36169259889677247
futures_liquidated_volume_long_mean,40,0.28195183623004944,-0.2940972462873172,0.7135212931308037,-0.8230381300990418,0.3748696206185776,0.19044551987183814,1.0920002562214854,-0.05931575476993071,0.18105281623238126,-0.14060494100002058,0.007152206520443227,0.3616732097450077
cyd,4,2610478273.2102213,0.022534637741028103,1.030153177159149,0.19034574143317715,-0.015415897285496473,-0.19983999803223593,-0.7289217163635515,0.014318619541391932,0.25468719054370387,0.03908732022348699,0.007145786665641187,0.3616667898902057
